0,1,2,3,4,5,6,7,8,9,y
2.5285778,1.3547928,-0.98411757,-1.3807008,-0.041768096,1.6463846,-0.59308517,2.8864071,1.0274221,0.26017195,1
1.0712634,-1.2472377,-0.73886293,-0.903913,1.992257,-1.5299209,0.74686587,1.3089802,2.2196898,-1.2659323,0
2.4107351,0.7984959,-2.2365956,-2.0090425,-1.2425432,1.0123074,0.4361007,1.3229083,0.1673378,-0.31803182,1
3.1514277,1.2505648,-2.3128948,-0.8598784,-0.6576525,1.8216302,-0.085758306,1.2052892,0.75824505,1.1647177,1
2.4108105,-1.4335895,-0.3656757,-0.7960429,-0.3472949,-2.5191398,-2.2259548,2.528573,2.208796,2.4492323,2
0.6018383,-0.8087437,-0.19130516,-1.0219219,2.3799944,-0.7599623,0.83983624,1.1655604,2.413288,-0.91900516,0
2.433673,-0.8444782,-1.7141507,0.08515175,-0.96172,-2.4820879,-1.967164,1.6540787,2.457247,2.8610973,2
0.6465211,-0.524568,0.16391777,0.45392454,2.4203887,-1.8532269,0.1355477,0.025185406,2.3232684,-0.7590499,0
3.1817172,1.9565036,-1.7071024,-1.7067215,-0.29395065,-0.12278274,-0.8089274,2.1054695,0.88296616,0.41879737,1
1.1879886,-0.28743455,-0.99458176,-1.1439803,2.3236063,-1.529652,1.2247083,1.4208286,2.4833179,-1.3757863,0
1.9730672,-0.10994786,-0.32081354,0.6509822,1.1671735,0.44174948,-1.9726619,1.3058672,1.7479719,0.84062946,2
0.27153146,-1.0977831,-0.041183293,-0.23309337,2.4790528,-1.2572237,0.72598743,0.013728809,1.755904,-1.0739068,0
2.0657618,-0.51935387,-1.3800526,-0.25383767,1.7140259,-1.5322329,0.6379582,0.69601977,2.861466,-1.1476073,0
2.4079537,-0.49854228,-0.44942832,-0.09963916,-0.58420944,-1.0273978,-2.1366436,2.5426629,2.112401,0.75892746,2
0.6438268,-0.7732318,-0.5032192,-0.24512444,3.4138558,-1.7867825,1.1526452,0.8908653,2.4275556,-1.0436485,0
3.241032,1.0966306,-1.4395996,-1.5940878,1.0695854,0.6202372,-0.63195,1.1212348,1.2533814,1.0267923,1
1.4347159,0.44550356,-0.44590902,-1.256877,2.7509892,-1.6382844,1.0753046,0.029056776,2.3550558,-1.9983213,0
1.9738997,-1.126386,-0.72145915,0.50348365,-0.27264616,-1.4011966,-1.9501277,2.0373154,1.6520377,2.2256525,2
2.796286,1.0775887,-1.8923815,-0.99680203,-1.1220255,0.20215341,-1.6871742,1.5028847,0.8757761,0.704074,1
2.446756,0.19382852,-3.0650287,-1.9563361,-0.8723084,0.42009825,0.14084892,1.8423069,1.7704529,0.80607206,1
1.5516993,-0.9918475,-1.2558022,-0.08572124,0.38686344,0.51937264,-1.1113997,2.290624,3.3336024,1.3635023,2
1.1781869,-0.87469196,-0.043832853,0.6198578,2.4454415,-2.1892285,-0.06887384,0.60619456,2.4049096,-0.70696485,0
1.4611914,0.6209884,-1.7230223,-0.23969279,2.5636175,-1.1747,0.41117236,0.96230084,1.2403237,-1.4931269,0
0.9531855,-0.7192453,-0.8414929,-0.6600704,2.1224933,-1.1992666,0.92663014,1.401372,2.5943556,-0.9288546,0
1.892399,-0.535397,-0.13512114,0.15501408,1.5150192,0.109771654,-2.4173162,1.7563127,2.0646422,0.710624,2
2.8933823,1.0283912,-1.2888199,-0.5619691,-0.23092122,1.2876533,-1.6061589,2.0820234,0.94488114,0.34732613,1
0.7883772,-0.2381343,-0.09257027,0.17942439,2.2971518,-1.4410082,0.50128984,0.40901217,2.7326283,-1.4630044,0
3.3818793,1.273611,-1.5619345,-0.83207023,0.18494116,1.2450547,-1.0181855,1.3969373,1.2560459,0.60701716,1
2.7490675,0.4398187,-0.8620556,-0.8703635,2.2338235,2.1768136,-0.15164705,1.3613874,1.8467783,0.010197567,1
2.2075264,0.15716952,-0.9021509,0.49758267,0.97213274,0.8673999,-1.3679739,0.99752,3.006422,0.9666614,2
2.3532448,0.6059557,0.19394948,0.044067297,1.0432731,-0.7444246,-3.0976286,0.61178726,1.6754586,1.5048163,2
2.2496881,-0.70953465,-0.09772383,0.8754908,0.61418796,-0.26547024,-2.3848295,1.9851305,2.366416,1.7712052,2
1.7390085,0.4248066,-1.4629133,-1.3585535,2.9164996,-0.9512648,0.6103953,0.54316854,1.644476,-2.042372,0
2.5378597,0.3629226,-1.0840949,0.19182938,0.26453546,2.1277518,-0.2673638,0.9599204,2.0902753,1.3238964,1
1.8238951,-0.3296161,-1.4298981,-1.0095073,2.1711736,-1.3788722,1.2744148,0.99784166,2.2654753,-1.232905,0
1.8170857,-0.19110051,-0.4531318,0.12653634,0.3317703,-0.064710125,-2.5147996,0.9694699,2.4739707,0.4820458,2
1.0366584,0.63913715,-1.735014,-2.6016483,-0.53670657,-0.52923065,1.7460912,1.2035321,-0.022007946,-1.2910188,1
3.612846,0.94219065,-1.4311105,-1.8339163,0.9124117,0.3077199,-0.47613725,1.9270675,2.071134,-0.08144124,1
2.3873072,0.06830536,-0.51750153,0.6576235,0.8367294,0.4190932,-2.1113148,1.2621319,2.5399585,1.6694897,2
3.1229131,1.0100921,-1.2257332,-1.226492,0.54829377,1.6414328,-0.62412524,1.9333346,1.7640573,0.028695421,1
2.2411137,0.36869326,-0.052155986,0.0031547393,1.797813,-0.2516026,-2.9740338,0.5738419,1.353381,-0.1817451,2
1.0733613,0.01908238,-1.1885542,0.08844673,2.7656734,-1.7051252,0.78423095,0.2778774,1.8259164,-1.4371161,0
2.7123468,-0.057502836,-1.0607258,-0.8484997,-1.0934626,-2.6558697,-2.1470711,1.8358954,1.4390286,2.1220772,2
0.8879624,-0.16866441,-0.6449015,-0.0034283665,3.450105,-0.767189,0.8913611,0.48300102,1.8772923,-1.1709495,0
0.48584953,0.52018607,-2.821651,-2.4503303,-1.0065677,-0.7989426,1.571585,1.4590999,0.44746962,-0.6392709,1
1.3471757,-0.2052633,-2.1310813,-2.2895758,-1.843396,-1.3905928,1.0576662,2.126627,1.1700555,0.18210296,1
1.1139666,-0.7367698,-0.30227476,0.13505319,2.926839,-1.7158413,0.6580603,1.0364598,2.53209,-1.1206205,0
2.2528017,-0.5653891,0.317702,0.50096875,1.6336026,-0.86299205,-2.6490004,2.202797,2.1193547,1.1143403,2
2.8838255,0.832132,-2.3783321,-1.3240291,-1.0801415,0.6976939,0.10087145,1.2086512,1.2521391,1.2213078,1
2.736083,1.4967808,-2.3830009,-1.6253074,-0.45034075,-1.2839824,-1.9219872,0.031229157,0.26631954,2.2859795,1
1.6314473,-0.7635298,0.42822766,0.67444015,1.0488014,-0.30629855,-2.2792819,1.9281918,1.8596464,1.034879,2
0.8700639,-0.23356873,-0.5357377,-1.2877558,3.4593852,-1.4739434,1.5092243,0.40637854,2.5462139,-1.1658549,0
1.7460003,-1.2065474,-0.9322738,-0.03624959,-0.023013078,-1.0021921,-2.0334218,2.0206687,2.9424744,1.0746136,2
